,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
35,35,35,35,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.1042452986646458,0.6554325214974568,0.1067521706115293,0.1068435619559057,1.0007720651347665,0.1726257430269449,0.1146709964244539,0.117375828272098,-0.0008305656766948,-0.0010880604340696,521.0,0.0,0.4659332411642642,0.0920889656891161,0.6317521922027585,0.6163837910949103,0.0320813486181537,0.8074227810412945,0.7867947609394985,0.9153082686153085,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3412586361945841,0 days 02:59:44.995636,0.0008305852243819,1.6859305798177888,1.363801703842213
36,36,36,36,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,4.789675500974501e-05,0.5827983780635277,0.2657438662751082,2.946066639641342e-05,0.4605097063987766,0.8615024195829764,6.448970160362308e-05,0.4163559014657761,-0.000746790306347,-0.0008786883330514,8774.0,1.0,0.6703066467384771,0.6928622323352233,0.1637416544531679,0.0238888139788117,0.0655631524184199,0.9644613401603572,0.6457213655596336,0.9469066664934074,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.430032533978827,0 days 02:59:44.995636,0.0007467959759151,1.1921566083954986,1.1865799904565617
37,37,37,37,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,1.1526451869936975e-06,0.9522517660427718,0.1755528668166351,3.752071162868445e-07,0.38983698958469,2.39482795800258e-07,9.99966449646315e-08,1.729356289509809e-07,-0.0013827407095156,-0.0020267416123414,27933.0,0.0,0.3493843588720956,0.755221576661414,0.0653989653616667,0.1662051655929711,0.27713333487199,0.5503182517007417,0.55740888009091,0.4989864523070149,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2071043045154781,0 days 02:59:44.995636,0.0013827734741121,1.5309170757475479,1.4059520308877762
38,38,38,38,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.282185188448223,0.0245872034931765,0.7421838785627942,3.361188899815788e-05,0.6793138267157681,0.6386160073044945,6.945162449746342e-05,0.2341990997316538,-0.0007829318078752,-0.0008827507963632,8547.0,1.0,0.4244635846320775,0.5757051603390986,0.9666623953878384,0.4580795604861192,0.8374714217984048,0.0558719650318711,0.3855872572300576,0.5604964436423991,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3922124684528277,0 days 02:59:44.995636,0.0007829320355286,1.550846352805631,1.3049830842755095
39,39,39,39,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.6206492204112536,2.7068884876245613e-05,0.3506263673017091,0.5632875186836749,6.773677252037466e-06,0.7569934108051354,6.824731193663288e-05,7.004095600138263e-06,-0.0010075272367661,-0.0011688280040504,10225.0,1.0,0.6203205556549372,0.2500183399320113,0.3992910134865952,0.94700616873569,0.648850754011949,0.5849662484122946,0.0652987105198409,0.0521762576431477,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3087211504706633,0 days 02:59:44.995636,0.0010075913597606,1.2524419146394914,1.2792557267336215
40,40,40,40,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.5413360302965373,0.26007740507256,0.4845202161762375,1.0014573966538505,0.5669874884221154,0.287466178997694,0.319071920120931,0.6732472731705799,0.3392003121202092,-0.0005918458955559,-0.0006341713078432,349.0,0.0,0.2113984478320646,0.137822775848633,0.9837499292732876,0.0027471476026641,0.3658435291805171,0.0584224496238016,0.6400105583176766,0.0465332020748591,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5363075881012068,0 days 02:59:44.995636,0.0005918661494885,1.2433193617601224,1.2197126507351008
41,41,41,41,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.0532291897641936,0.0001221622350135,0.5210014032407941,0.0001783578157241,0.7924038293822864,0.0102443107698331,4.679620185832494e-05,0.9587762158326532,-0.0009145410486115,-0.0010390537171068,7896.0,1.0,0.0684096355417223,0.0799425056081188,0.2717851313028795,0.5763580679966506,0.8054486176308537,0.2671915845012608,0.2831710565694664,0.824482143951937,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3335721167555637,0 days 02:59:44.995636,0.0009145410935746,1.3699700663124235,1.235549854518927
42,42,42,42,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,4.179469471665706e-06,0.4911226555469929,4.766544866066982e-06,0.1871110597802865,0.6365661430377614,0.5724058828251017,6.411253655823698e-05,2.984280819011321e-05,-0.0008367802430353,-0.001029675877631,8306.0,1.0,0.7459483801763226,0.1268147483573346,0.8063489347063569,0.8312511086352812,0.1778257835671058,0.6269479985725536,0.1967436218212379,0.2434927120280825,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3284602721243331,0 days 02:59:44.995636,0.0008368268199501,1.7802051236307515,1.3756751879900018
43,43,43,43,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.0882742720258959,3.696774636951378e-07,2.1118686995685386e-07,8.719421180153982e-07,0.6787088269220602,0.1585912712330465,0.8071338094586256,7.366239241383933e-06,-0.0007766885355073,-0.0008893803044704,100000.0,0.0,0.494005755328642,0.5222200279508085,0.4790335153981873,0.5411410533042087,0.2131646764254524,0.7785803681279121,0.2778484120286083,0.9126832897191104,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3418292110472136,0 days 02:59:44.995636,0.0007766981396164,1.5480659666522323,1.3166575268713279
44,44,44,44,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,9.078175420636498e-07,5.554931892532431e-07,0.0139504087323959,2.8904697770492533e-07,8.074425901201925e-07,0.1453847308516347,0.1951840003713234,0.6220653977170091,-0.0012200659808623,-0.0016040527326896,10874.0,1.0,0.5151553035895896,0.3036840529445848,0.1743839025083001,0.4852039624160302,0.3762973001513523,0.6230937907219327,0.4984595826229498,0.0369596980006967,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2237638346432918,0 days 02:59:44.995636,0.0012201125160147,2.4407007484846326,1.4388670489804538
45,45,45,45,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.0576245829041787,1.000148348323001,0.0605612059836929,0.0826733086958609,0.0746145232890983,0.417920300348575,0.3516285034728335,0.0874608236842671,-0.0009234506871518,-0.0011310631763703,712.0,0.0,0.8330947688085336,0.0516739391193959,0.8275951638592104,0.8127496434167762,0.9239831252875618,0.6644010411515328,0.1606236341053505,0.4419294114540377,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2898151869622454,0 days 02:59:44.995636,0.0009234774256636,1.7953222067158872,1.3459039756254332
46,46,46,46,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.0819292981437423,0.1312991208603976,6.78673552298773e-07,0.3996926901843235,0.1688140877866796,0.0717287503543225,4.770826271867905e-07,9.99972764204423e-08,-0.0014799787352715,-0.0017886000245564,24514.0,0.0,0.4394326601704705,0.6323329864819148,0.3811375324040436,0.6756780879691183,0.2039073800978377,0.3533507781465587,0.5433134112873544,0.427651051214449,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1430984005206484,0 days 02:59:44.995636,0.0014799871306311,2.1146718863158216,1.8316340454558946
47,47,47,47,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,1.000686500799206,0.4101255944614131,0.0847758943115306,0.0829441900975832,0.7580587971460537,0.0704418621402445,0.0889782454789338,0.0671547512462378,-0.0009645202317479,-0.0012846678390578,622.0,0.0,0.1225256507690002,0.9658281207625043,0.6912954021364714,0.8330350777910258,0.3574607462891465,0.9448959101690874,0.8124471005528425,0.979506245587886,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2855312773566517,0 days 02:59:44.995636,0.0009645310467099,1.7471648923474916,1.3773813684191987
48,48,48,48,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.453339946190651,1.643046192081415e-07,9.99989656811478e-08,0.3745045654532564,0.0107275900573745,0.2109944193116233,0.3263672947925322,1.3298930430661644e-07,-0.0013234812414509,-0.0014879436745816,95142.0,0.0,0.1973942523898054,0.4771694766007426,0.3858489940723694,0.613894995603037,0.2502197336679601,0.1004722897506863,0.4766165868289146,0.6394719365196334,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2031515696703701,0 days 02:59:44.995636,0.0013235299490744,1.7824188890690327,1.5090888079922682
49,49,49,49,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.0858365148903757,0.9402104260656724,1.1158906251826304e-05,0.2510090797197982,0.4927194514521888,0.2723503563516318,2.333151898797368e-05,1.1267478114583834e-05,-0.0010566705901909,-0.001301298758839,8949.0,1.0,0.3840154184913098,0.9874393427162872,0.4059887721488981,0.299815542437813,0.8138978250995115,0.466689803032796,0.2732167826992071,0.2864910244716064,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2672535799346076,0 days 02:59:44.995636,0.0010566774311148,1.611946362722715,1.4118089124893556
50,50,50,50,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,3.943486946465604e-05,4.952006440233973e-05,0.586381246094857,4.330371034025063e-05,0.6077918151023919,1.631103925175504e-05,0.2946117865617363,0.0210902792240138,-0.001105900060958,-0.001220388084919,7546.0,1.0,0.9471557892442384,0.961736748159922,0.6462368962429871,0.2787679766747637,0.7113690437189849,0.2167694819361088,0.3220846874139359,0.5417363597027655,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2360518261537685,0 days 02:59:44.995636,0.0011059278242788,1.5918753135589676,1.4857489197084568
51,51,51,51,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.1110118349935794,0.1826413818411819,1.0008019733264786,0.3211892416857337,0.7497219019265982,0.1049725952019442,0.1223547047229792,0.1255513526373978,-0.0008068497965082,-0.0009796175709318,574.0,0.0,0.4011441611645456,0.3510238626345868,0.974134429486488,0.170206174479749,0.6137785589494178,0.0385413894838495,0.0917147371339044,0.2099960050117245,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3754895243315962,0 days 02:59:44.995636,0.0008068817444098,1.329867899180504,1.3260400044239968
52,52,52,52,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.2562117274827388,0.1114924443280409,0.2576896106421927,1.00010674137232,0.2526470946349784,0.1030598869055678,0.1147638262347629,0.2672092508932765,-0.0008890208967106,-0.0010717147270071,683.0,0.0,0.9916861960144648,0.7264246392278,0.8680380956291989,0.0494837846367165,0.6814384526526729,0.4399364794360058,0.4164199485553493,0.7082547942479717,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3178369127586662,0 days 02:59:44.995636,0.0008890869234563,1.4608993271403272,1.3873585908087758
53,53,53,53,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.2692394429130894,0.0456160896926798,0.2164804535804813,5.375898888415907e-06,0.1970374075944728,0.199719761235605,6.978634608247628e-06,0.1908300499296338,-0.0017217500332292,-0.0018832214811531,9023.0,1.0,0.3083189505355805,0.5134678232710247,0.2607247218237164,0.3914040705924085,0.5333261752047522,0.1578810028262631,0.2761871219052035,0.4204059052215403,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1323361216825574,0 days 02:59:44.995636,0.0017218100560383,1.9448269121658572,1.8449132849184744
54,54,54,54,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.2906310121463393,0.2041382175940981,0.0571930249903935,3.170565901882175e-07,0.9169666369980206,0.1215481504507231,4.434751727228925e-07,0.3483583673483021,-0.0009765236164198,-0.0011826551694153,100000.0,0.0,0.4727479785281554,0.8000039680110183,0.6429501138675994,0.5624900665221173,0.8698673937003966,0.1973488647767637,0.1040830351780349,0.3937252133677354,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3120434228063871,0 days 02:59:44.995636,0.0009765247341618,1.3388798643228874,1.2831552039111327
55,55,55,55,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.8130510701031425,0.0342844330401923,1.0130240834085565e-06,0.7954058271911519,0.0656157301352987,0.2388762013763335,1.0794010101328845e-06,0.7937522775322592,-0.000945812141086,-0.0010874732898163,100000.0,0.0,0.1371899555572782,0.5559810381008665,0.5736433320658848,0.1315935497496901,0.7160539946963933,0.5565394834256112,0.4231819942696411,0.917481773299308,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2982605108569028,0 days 02:59:44.995636,0.0009458734255839,1.77153156022863,1.3733119502301079
56,56,56,56,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,1.000996088174526,0.1637438787495898,0.4068928713524876,0.7715224115270926,0.581708027510074,0.5364674853384661,0.2035836238050928,0.1808263485989967,-0.0006892505747391,-0.0007626294806199,422.0,0.0,0.8559122943833432,0.2209691637648669,0.166583176525819,0.9155364039147176,0.1572518885137706,0.7572063264186215,0.3125170158121136,0.3611853466325139,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4342172647934537,0 days 02:59:44.995636,0.0006892575842906,1.2438219353924185,1.2943792881541138
57,57,57,57,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.1699403752947723,0.990688732366896,0.4087527987096677,0.3091055838514508,0.5289667905398427,0.2025461778414127,0.1689828182533798,1.000006596373739,-0.0007014048306192,-0.0007779172531556,443.0,0.0,0.5537246459677773,0.9259641674233372,0.0020568430646198,0.1622873344023199,0.7202117786599489,0.3944665294244958,0.2878104198967977,0.9628956581275414,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4539640701445883,0 days 02:59:44.995636,0.0007014642772976,1.2379479789096641,1.2207951406005313
58,58,58,58,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.9071934320839976,1.4251521588494936e-07,0.2080087818659059,1.0210321399816873e-07,1.2277367825464736e-07,9.999894605403109e-08,0.0657588880106242,0.861892975051098,-0.0011567325117773,-0.0016503312161442,35998.0,0.0,0.2640284233242796,0.7141669578683888,0.964225669092555,0.7627660562464376,0.7094140359205118,0.7232067127676901,0.8052261068309458,0.2712136489199229,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2460883057654034,0 days 02:59:44.995636,0.0011567967173641,2.1190949452812866,1.2190640558155108
59,59,59,59,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.2683337522156182,0.1432930811401104,2.622447214016845e-05,1.272328286395191e-05,0.4152092407624259,0.799501015709144,4.3007285608071823e-05,0.035811403343369,-0.0009157053509491,-0.0012597708607013,8997.0,1.0,0.6266867251784247,0.802885894043567,0.8882296412968325,0.9058341532080582,0.903896393587496,0.0976337994648727,0.3764060873778814,0.4563920834904191,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3478534291466651,0 days 02:59:44.995636,0.0009157445478776,1.228512561146779,1.1651604097371577
60,60,60,60,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.7423889148545211,0.2159414913050577,0.118304358542681,0.1981509223741789,0.1148136758537862,1.0004956754404886,0.2294286155859072,0.1307980652882659,-0.000770307784021,-0.0009161166450552,560.0,0.0,0.8916854039669163,0.4192536193798634,0.2649121033591305,0.0198587731592583,0.2887542777621654,0.7807241847334279,0.0201709380598515,0.1649939279484876,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4095663695202617,0 days 02:59:44.995636,0.0007703500243587,1.415869094708321,1.2170579793418943
61,61,61,61,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.0828106635070559,3.565363690449277e-05,4.264068916043531e-05,0.854876509234726,0.3007367513326814,0.3574288866015709,0.0750646208196765,0.1119446220366314,-0.0009502556572264,-0.0011005442668032,7490.0,1.0,0.3109684208465644,0.5320110718845206,0.3630433181948137,0.8826396945897659,0.2074776288518643,0.5616344004190236,0.7778175051376995,0.9296082290939864,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.309388366409438,0 days 02:59:44.995636,0.000950290846869,1.4306922208580881,1.3859175447930143
62,62,62,62,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.0124194211696921,0.7983617593503116,0.0637244966263343,0.0882821091259504,0.4674274120404212,0.1752881375546856,0.045937966694304,1.000005535613273,-0.0008399730187513,-0.0009709447150479,1787.0,0.0,0.8734802733413756,0.1355210037406805,0.7918000796455894,0.6753462694980112,0.4216035573870036,0.0255670989624631,0.1679814709579863,0.7494608262320578,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3555230695711279,0 days 02:59:44.995636,0.0008399731806588,1.5907059725993966,1.2488657635050264
63,63,63,63,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.6916105428702027,5.456984887021749e-07,1.33656238487325e-06,0.6113579257014151,9.99963523049217e-08,1.503723995246667e-06,3.063235733724432e-07,0.3353132550619986,-0.001257642601458,-0.0017272689503671,14664.0,0.0,0.0840047677767746,0.3126499249880641,0.2552124382766044,0.7461008968986407,0.3590598291763175,0.0871882409887518,0.3704421018161166,0.3268298767186818,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1934891308089854,0 days 02:59:44.995636,0.0012576485785733,2.4002811180604993,1.5836474326845533
