,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
25,25,25,25,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.5584548904616291,0.7614104822391164,0.0630049185405489,0.0619201715284798,0.170306745634114,0.0467015810682103,0.0979095177478869,0.0998298345551558,0.259882172950643,1.0000739288388318,0.0491465797266006,0.6461886782377251,0.0439785192688194,0.2108223721318284,-0.0002675374469651,-0.000384880374905,738.0,0.0,0.2778484120286083,0.9126832897191104,0.5151553035895896,0.3036840529445848,0.1743839025083001,0.4852039624160302,0.3762973001513523,0.6230937907219327,0.4984595826229498,0.0369596980006967,0.8330947688085336,0.0516739391193959,0.8275951638592104,0.8127496434167762,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2407996134780126,0 days 20:57:20.870996,0.000267537708087,2.1484939672881302,1.874174872947334
26,26,26,26,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,1.0001775619501034,0.0003190453050329,0.3557153432455953,0.1102903399903376,0.1267936135405445,0.0007260385498218,0.0909705652753439,0.0050792078315432,0.5237419073390763,0.1172055414111155,0.0461308996752767,0.0023176976615415,0.564016905664129,0.8443866170147484,-0.0003144964132846,-0.0004025857180472,3738.0,0.0,0.9239831252875618,0.6644010411515328,0.1606236341053505,0.4419294114540377,0.4394326601704705,0.6323329864819148,0.3811375324040436,0.6756780879691183,0.2039073800978377,0.3533507781465587,0.5433134112873544,0.427651051214449,0.1225256507690002,0.9658281207625043,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3099661473725133,0 days 20:57:20.870996,0.000314503719829,2.770502791779315,1.7718144885845148
27,27,27,27,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.1924344942523912,0.1389466946764963,0.7099178632523406,0.0001308600116064,0.0807874937340519,0.4514335194814534,0.6725995765222929,0.0001343462396293,9.839009771807666e-05,0.3703685347924824,0.0364607505032598,0.2567708496671341,0.2475668063142325,0.0001348184726245,-0.0003682804332399,-0.0004399541617366,6936.0,1.0,0.6912954021364714,0.8330350777910258,0.3574607462891465,0.9448959101690874,0.8124471005528425,0.979506245587886,0.1973942523898054,0.4771694766007426,0.3858489940723694,0.613894995603037,0.2502197336679601,0.1004722897506863,0.4766165868289146,0.6394719365196334,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2663311503474405,0 days 20:57:20.870996,0.0003682804916855,1.9639296075774473,1.8056216633981372
28,28,28,28,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.4168734723859246,1.0002666660180366,0.0860869600857704,0.1464100004896182,0.6679371417676029,0.1543739117558067,0.1268024602138187,0.5557820296623148,0.3671369009558793,0.3401433665186407,0.1129430720959759,0.3836401658877491,0.095349943463085,0.8340920735341897,-0.0002930193356847,-0.0003193194115143,674.0,0.0,0.3840154184913098,0.9874393427162872,0.4059887721488981,0.299815542437813,0.8138978250995115,0.466689803032796,0.2732167826992071,0.2864910244716064,0.9471557892442384,0.961736748159922,0.6462368962429871,0.2787679766747637,0.7113690437189849,0.2167694819361088,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3479512335216148,0 days 20:57:20.870996,0.0002930300974785,1.7172608136675274,1.6956333392800909
29,29,29,29,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.2872107936475618,0.252378719065929,0.2369989552334211,0.2259153756704524,0.906007656350838,0.4537769209439585,0.6030547843174751,0.2874887346453348,0.2385149717019548,0.5545451917567473,0.593644642085035,0.2416078565501229,0.3573144245746306,1.0000444611942003,-0.0002224465188663,-0.0002462607041757,342.0,0.0,0.3220846874139359,0.5417363597027655,0.4011441611645456,0.3510238626345868,0.974134429486488,0.170206174479749,0.6137785589494178,0.0385413894838495,0.0917147371339044,0.2099960050117245,0.9916861960144648,0.7264246392278,0.8680380956291989,0.0494837846367165,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4874730810359808,0 days 20:57:20.870996,0.0002224525521675,1.712877862415688,1.7033840585264697
30,30,30,30,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.3175844287591283,7.082594134966391e-07,6.391216640082787e-07,0.5500767401175991,0.1546385145389401,9.999844298098705e-08,0.0550576850207645,4.945779784994854e-07,2.7127137662195065e-07,0.3075110294568029,0.0840032876054771,0.0600904846160061,1.571708823966794e-07,0.553056509113242,-0.0005627923259336,-0.0006613685629046,61607.0,0.0,0.6814384526526729,0.4399364794360058,0.4164199485553493,0.7082547942479717,0.3083189505355805,0.5134678232710247,0.2607247218237164,0.3914040705924085,0.5333261752047522,0.1578810028262631,0.2761871219052035,0.4204059052215403,0.4727479785281554,0.8000039680110183,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1474707837339389,0 days 20:57:20.870996,0.0005628011404584,2.9565862537519156,2.1205410898771597
31,31,31,31,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.0001284301359506,0.0001045291615507,0.9454593270472194,0.1170045181215949,0.2449770522085463,0.0875807099009485,0.406708201961933,0.0303427964889544,0.0900840712019944,0.67103497487439,0.0002406400570882,0.3094409982635412,0.0002768169833933,0.6749008981938523,-0.0003562613726446,-0.0004174561842876,6916.0,1.0,0.6429501138675994,0.5624900665221173,0.8698673937003966,0.1973488647767637,0.1040830351780349,0.3937252133677354,0.1371899555572782,0.5559810381008665,0.5736433320658848,0.1315935497496901,0.7160539946963933,0.5565394834256112,0.4231819942696411,0.917481773299308,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2431116875999327,0 days 20:57:20.870996,0.0003562653617203,2.2846470517645106,1.870788509850963
32,32,32,32,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.8965187836688714,0.0912760925944612,0.8657756604964751,0.2686878517242251,0.7787156147198624,0.3595649663694056,0.2104816473915332,0.1488779391671315,0.1297573102701316,1.0000946602249714,0.4241151463150453,0.1801991809937764,0.6947861766151238,0.1127688511834449,-0.0002352657009917,-0.0002572933853568,888.0,0.0,0.8559122943833432,0.2209691637648669,0.166583176525819,0.9155364039147176,0.1572518885137706,0.7572063264186215,0.3125170158121136,0.3611853466325139,0.5537246459677773,0.9259641674233372,0.0020568430646198,0.1622873344023199,0.7202117786599489,0.3944665294244958,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4498572807891104,0 days 20:57:20.870996,0.000235272575358,1.7910885640113905,1.7857277289108267
33,33,33,33,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,1.0000492482665118,0.3103830826745272,0.7162105015440711,0.118026399941195,0.2686819021438551,0.0195086718871581,0.0222027966457868,0.031307291299061,0.0151207070472817,0.5894297777511929,0.1761969553001951,0.0446060337412837,0.0335158109173953,0.0210618935007549,-0.0004913050432324,-0.0006423062637678,1237.0,0.0,0.2878104198967977,0.9628956581275414,0.2640284233242796,0.7141669578683888,0.964225669092555,0.7627660562464376,0.7094140359205118,0.7232067127676901,0.8052261068309458,0.2712136489199229,0.6266867251784247,0.802885894043567,0.8882296412968325,0.9058341532080582,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1517030367399195,0 days 20:57:20.870996,0.000491319108436,2.690184076641493,2.0837256588512365
34,34,34,34,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.9289411033578832,0.429016537133653,0.1239396586012868,0.1087605627287019,0.7753158824456097,0.2276558131931177,0.0995852782592972,0.1648384062495267,0.1167277698284731,1.000452150814678,0.3336213279495494,0.1281551230416491,0.1541808398395601,0.1625505890448687,-0.0003063082006405,-0.0003754822602925,558.0,0.0,0.903896393587496,0.0976337994648727,0.3764060873778814,0.4563920834904191,0.8916854039669163,0.4192536193798634,0.2649121033591305,0.0198587731592583,0.2887542777621654,0.7807241847334279,0.0201709380598515,0.1649939279484876,0.3109684208465644,0.5320110718845206,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3528354275111153,0 days 20:57:20.870996,0.0003063167952018,1.8603207498473626,1.7580383706288656
35,35,35,35,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.8998997745056864,0.2045129502410605,0.6072921285998509,0.2974873476247479,0.0299520743098465,0.215547222463172,9.999976910721349e-08,0.4076592472317363,1.4162411069653062e-07,0.1632702975819777,0.4264623505254846,0.2131753125332126,1.4433458619813505e-05,0.974681700790127,-0.0003063235586845,-0.0003923080650824,72584.0,0.0,0.3630433181948137,0.8826396945897659,0.2074776288518643,0.5616344004190236,0.7778175051376995,0.9296082290939864,0.8734802733413756,0.1355210037406805,0.7918000796455894,0.6753462694980112,0.4216035573870036,0.0255670989624631,0.1679814709579863,0.7494608262320578,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2872977434554842,0 days 20:57:20.870996,0.0003063355155298,2.1331466000634154,1.7875133992890977
36,36,36,36,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.4527740981405262,0.014826503192739,0.0900640154106345,1.0003028213609708,0.021483691822871,0.0276426166636943,0.0162197747313273,0.6309906801586748,0.0159591993143339,0.0644367351220772,0.0171159942732402,0.1956495407218249,0.2245627570104765,0.0728495262213864,-0.0004265119250074,-0.0005429123623856,1140.0,0.0,0.0840047677767746,0.3126499249880641,0.2552124382766044,0.7461008968986407,0.3590598291763175,0.0871882409887518,0.3704421018161166,0.3268298767186818,0.7170213673193974,0.3201222201986879,0.6936156490920399,0.538594453433759,0.8877328287244716,0.7333651729435877,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.195873379326177,0 days 20:57:20.870996,0.0004265364932105,2.0355785328263085,1.8552545369316062
37,37,37,37,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.2304890628640818,3.264299846839622e-05,5.656057275879945e-05,0.9109726889467498,0.4299483610089091,0.0826791125898543,0.0399879672285417,0.079737594497228,0.0006060721972832,0.0005724462400771,0.2122627735488053,0.0806196369619964,0.2549508282520105,0.0002277203405666,-0.0004692809996962,-0.00061698852182,7494.0,1.0,0.4079187425363865,0.4849095181984443,0.4713857598653367,0.871702397518525,0.1380361717125459,0.4242300124285143,0.5349120574812903,0.436222832238696,0.5980284679987804,0.4988430954198491,0.4136957426619674,0.6868129726159958,0.329322465708467,0.6069010136690235,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1932173084982873,0 days 20:57:20.870996,0.0004692825933943,2.72319061824246,1.9082217293885815
38,38,38,38,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.7406402755471998,0.1895989573986848,0.4001224879213674,0.679466166531647,0.0199844280692495,0.0196313248680005,1.0001693396680509,0.0635360401031458,0.0212257025084651,0.029664957281383,0.1492838263805696,0.0235502335839215,0.0359388001180405,0.114765532012744,-0.0004104494999569,-0.0006322901864725,920.0,0.0,0.7285583473338744,0.1306466357938829,0.326452101504932,0.9447045555986052,0.9660212875626244,0.9923887631356604,0.0425258338882709,0.8265087689118491,0.9352758069942098,0.901944440055244,0.7149413034806142,0.6756193428878896,0.7196066164883864,0.5748858181470116,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1525261324662371,0 days 20:57:20.870996,0.0004104530623206,2.7423901289711323,2.184438242631145
39,39,39,39,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.0001648013183515,0.4755225954339486,0.000115327844673,0.6984932603938607,0.5301799866050874,7.79257505601797e-05,0.6409118121913041,0.0898333699984486,0.5565366218798362,0.2070101017488762,0.2962052074616362,0.0076808755417343,0.0613508938717438,0.0929370243349227,-0.0003508397114984,-0.0004355736160276,7301.0,1.0,0.7884200798433164,0.5019296038006482,0.2259374998912283,0.0943490249781668,0.9082557233023724,0.7548789814030864,0.177241935760343,0.8224582773234224,0.3003467529241774,0.6356549721085979,0.3561528577486986,0.2141630863306429,0.1756087637828115,0.0709503107444076,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2520513839580946,0 days 20:57:20.870996,0.0003508519828,1.9474541748117118,1.8628214159732421
40,40,40,40,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.0026612619172002,9.554107676642929e-05,0.4247507124310606,0.7246126277905223,1.4505819647594364e-05,0.076775077999871,5.324382652581868e-05,0.0681224876920565,5.508048081941002e-05,0.1661421970970491,0.0462215622722551,0.9954244263833016,0.0002613633715144,0.013529326816028,-0.0003523277892563,-0.0005036522167302,7520.0,1.0,0.0744385563946585,0.0690902107325821,0.0899187666373716,0.8340292890000545,0.5178083255163458,0.1285840147994693,0.5249946488828098,0.5426298015540887,0.4965920349441739,0.2064863646169302,0.4343978872245304,0.8708564535693805,0.3837354777850742,0.5039852429121634,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2888843551608973,0 days 20:57:20.870996,0.0003523546123192,2.4175197026457975,1.70679138333343
41,41,41,41,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.3306540065670745,0.708528833193348,5.906921263512424e-07,0.0517846248567581,0.2026060548997623,0.3543331047138426,0.0554010353566584,0.5025218719583128,0.1783003155506988,2.548136285165045e-07,0.1601363032977276,3.0214832921561135e-07,0.3006563287083054,0.067119687456817,-0.0004597805066787,-0.0005303307723657,100000.0,0.0,0.9302423990750158,0.2328013979444163,0.7255076868062386,0.4838413345039069,0.7873679132996416,0.3596735148257848,0.5423586148739377,0.3682859436514883,0.8661492404529617,0.9148178896585872,0.6318212838540919,0.9810202364628208,0.7320556819078485,0.8304239319682308,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1756776773526744,0 days 20:57:20.870996,0.0004597836870831,2.1718445324342777,2.0331427884036755
42,42,42,42,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.000170825891639,0.658111038161878,0.6850677621990535,0.182283885069163,0.000141946062751,0.5048540241011484,0.5826975648047338,0.1606401985412917,0.4904925318961073,0.2237468920299656,4.882188163199752e-05,0.0001004117182752,0.1868420353488243,0.1611601448859593,-0.0003609106357115,-0.0004206722646585,7397.0,1.0,0.8947206498619251,0.2719057617661202,0.986677930317109,0.3904140233428148,0.4972125438158516,0.1803237316629968,0.8214787850033072,0.3368976266911904,0.6893444454848344,0.2183555948683124,0.3513630605551295,0.3842444862829067,0.2366239939357128,0.0350634420691885,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2576220035332193,0 days 20:57:20.870996,0.0003609106594152,1.9298489873602471,1.8175367356655603
