,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
25,25,25,25,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,1.001552753352473,0.0379672978322293,0.0747340045314363,0.0909735823699504,0.1462191716395651,0.0708459012258674,0.0637610039435498,0.1576667448375678,0.0830949588015515,0.0637611328531906,0.0363587354166968,0.0331489396842281,0.0402422913732121,0.1312375740588848,-0.0019475908429708,-0.0025891781867171,836.0,0.0,0.2778484120286083,0.9126832897191104,0.5151553035895896,0.3036840529445848,0.1743839025083001,0.4852039624160302,0.3762973001513523,0.6230937907219327,0.4984595826229498,0.0369596980006967,0.8330947688085336,0.0516739391193959,0.8275951638592104,0.8127496434167762,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1466912300714183,0 days 16:22:05.799689,0.0019476748495916,4.966896505022549,4.296737600207042
26,26,26,26,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,0.0188169442497055,1.17325933536583e-06,0.3373324386948714,7.797158359043101e-07,2.339574787435813e-07,1.969841536591636e-07,1.6785303287364325e-07,1.1627331974360949e-07,1.52544750976814e-07,1.511056458815478e-07,0.0094423545471812,1.0083785777423756e-07,9.994872995582305e-08,3.4496687147187324e-07,2.421441425172214e-07,-0.0035258213339952,-0.004459315540647,8821.0,0.0,0.9239831252875618,0.6644010411515328,0.1606236341053505,0.4419294114540377,0.4394326601704705,0.6323329864819148,0.3811375324040436,0.6756780879691183,0.2039073800978377,0.3533507781465587,0.5433134112873544,0.427651051214449,0.1225256507690002,0.9658281207625043,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0189265645699141,0 days 16:22:05.799689,0.0035258289752668,5.422211356642502,5.748550658025031
27,27,27,27,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.048452957904412,0.9976240154894552,0.0344467323718664,0.9947254880136578,0.9944903615441366,1.0021436106224342,0.0905553862611337,0.0556613010839453,0.0351211359039013,0.4522950817857216,0.0368104953481171,0.0820357815745236,0.0495018292941657,0.0355090488091341,-0.0017778072044116,-0.0024315467448417,731.0,0.0,0.6912954021364714,0.8330350777910258,0.3574607462891465,0.9448959101690874,0.8124471005528425,0.979506245587886,0.1973942523898054,0.4771694766007426,0.3858489940723694,0.613894995603037,0.2502197336679601,0.1004722897506863,0.4766165868289146,0.6394719365196334,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1846172057144112,0 days 16:22:05.799689,0.0017778454507132,5.348296920805583,4.545258641696021
28,28,28,28,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,1.0005769843586962,0.1542404117973093,0.161828264465977,0.1968976004239143,0.1533188109951173,0.1545031296140622,0.1657798375461954,0.1646571145510128,0.9249598384053848,0.6517208748876394,0.1807941687971067,0.1765370542077503,0.4184297212335935,0.6213877700754306,-0.0009931039444392,-0.0010745355151876,420.0,0.0,0.3840154184913098,0.9874393427162872,0.4059887721488981,0.299815542437813,0.8138978250995115,0.466689803032796,0.2732167826992071,0.2864910244716064,0.9471557892442384,0.961736748159922,0.6462368962429871,0.2787679766747637,0.7113690437189849,0.2167694819361088,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4044219705150507,0 days 16:22:05.799689,0.0009931041913815,4.469657528357381,4.44150486461516
29,29,29,29,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.615997796038016,0.5174741143955193,0.3635838850894851,0.3630420576290717,0.3639516486484794,0.3689935038861531,0.3368167248291307,0.321387640103639,0.3513953934030314,0.3549546394786743,0.3598678897944521,0.705395831203839,0.3213212660746817,0.6291006984820009,1.0000556275858306,-0.0007559213378787,-0.0008055387234693,287.0,0.0,0.3220846874139359,0.5417363597027655,0.4011441611645456,0.3510238626345868,0.974134429486488,0.170206174479749,0.6137785589494178,0.0385413894838495,0.0917147371339044,0.2099960050117245,0.9916861960144648,0.7264246392278,0.8680380956291989,0.0494837846367165,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.6167856618024999,0 days 16:22:05.799689,0.0007559216563197,4.510370791749917,4.599644409286116
30,30,30,30,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.0707455942281987,0.2821971030112076,0.58671322116238,1.000650955147755,0.0116866650746649,0.0012972342284493,0.0060903594041285,0.0016652942355385,0.0012845249427221,0.0026404280741479,0.0012532661735187,0.0017877296969019,0.0049261386080023,0.0013426737162983,0.0016372319073821,-0.0032318803689675,-0.0048825671075245,1752.0,0.0,0.6814384526526729,0.4399364794360058,0.4164199485553493,0.7082547942479717,0.3083189505355805,0.5134678232710247,0.2607247218237164,0.3914040705924085,0.5333261752047522,0.1578810028262631,0.2761871219052035,0.4204059052215403,0.4727479785281554,0.8000039680110183,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0707080581149624,0 days 16:22:05.799689,0.0032318804851821,4.819362838306643,4.541425307588657
31,31,31,31,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.0805029181229597,0.6905443285897945,0.4158828442065825,9.499087077579444e-07,3.6287820507167453e-07,3.928796031359473e-07,0.109937360981076,0.1003039322931573,0.0931527623568646,0.0973961572101646,0.0817523284952157,3.589203503724266e-07,1.816655367536657e-07,1.8554207743443885e-07,3.651803037018911e-07,-0.0028863024706631,-0.0040174093390057,10301.0,1.0,0.6429501138675994,0.5624900665221173,0.8698673937003966,0.1973488647767637,0.1040830351780349,0.3937252133677354,0.1371899555572782,0.5559810381008665,0.5736433320658848,0.1315935497496901,0.7160539946963933,0.5565394834256112,0.4231819942696411,0.917481773299308,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0804670247930271,0 days 16:22:05.799689,0.0028863026895149,5.051817224362746,4.801367372800464
32,32,32,32,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.0756568241083431,0.0750016554750194,0.0749111150163492,0.9571608577230086,0.0792488498151811,0.0759260023382685,0.0878325599583551,0.117437986034523,0.0893767145263691,1.0012166681520784,0.0991158648294064,0.0825472470791563,0.3700286725793251,0.2573851037720545,-0.0012901631283506,-0.0014969539339438,564.0,0.0,0.8559122943833432,0.2209691637648669,0.166583176525819,0.9155364039147176,0.1572518885137706,0.7572063264186215,0.3125170158121136,0.3611853466325139,0.5537246459677773,0.9259641674233372,0.0020568430646198,0.1622873344023199,0.7202117786599489,0.3944665294244958,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2726402609831449,0 days 16:22:05.799689,0.0012901796046346,4.98935418053624,4.699912294531686
33,33,33,33,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,1.000707012459931,0.1515290577020964,0.3547599011255162,0.2500011247112227,1.0000338394536614,0.0281143156773158,0.0279426496078644,0.0275508440297552,0.025192517667223,0.0439676267445161,0.0416047619528283,0.0460837606597999,0.0267574374506874,0.101139666033324,-0.0019943343431486,-0.002728061609452,806.0,0.0,0.2878104198967977,0.9628956581275414,0.2640284233242796,0.7141669578683888,0.964225669092555,0.7627660562464376,0.7094140359205118,0.7232067127676901,0.8052261068309458,0.2712136489199229,0.6266867251784247,0.802885894043567,0.8882296412968325,0.9058341532080582,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1574825493130406,0 days 16:22:05.799689,0.0019943590437036,4.135109043916738,3.7735419216350903
34,34,34,34,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0116407421078729,0.00957534957807,0.0507976626873816,0.0112912390228834,0.4863670614547217,0.0093720737873892,0.0093272949214911,0.0094949169575062,0.0138115818017846,1.0000823369823966,0.0230243692086256,0.0646556690311566,0.0095656053225474,0.0100251149577957,-0.0020085307212031,-0.0030925175824107,1014.0,0.0,0.903896393587496,0.0976337994648727,0.3764060873778814,0.4563920834904191,0.8916854039669163,0.4192536193798634,0.2649121033591305,0.0198587731592583,0.2887542777621654,0.7807241847334279,0.0201709380598515,0.1649939279484876,0.3109684208465644,0.5320110718845206,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0969964330183794,0 days 16:22:05.799689,0.0020085412465891,4.944646765646623,4.570749887101956
35,35,35,35,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.6983187344180277,0.3708287629766885,0.0620694089425728,0.1370157475581953,0.2313586669171147,1.0009445884974393,0.9973681917958368,0.0522589756154531,0.953489429403138,0.0477546841209086,0.0496456842750919,0.0539749527067149,0.1600074327633641,0.0485117718020811,-0.0014277202655401,-0.0017898100358032,664.0,0.0,0.3630433181948137,0.8826396945897659,0.2074776288518643,0.5616344004190236,0.7778175051376995,0.9296082290939864,0.8734802733413756,0.1355210037406805,0.7918000796455894,0.6753462694980112,0.4216035573870036,0.0255670989624631,0.1679814709579863,0.7494608262320578,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.221956162448666,0 days 16:22:05.799689,0.0014277600844224,4.7931381654218015,4.29891716696278
36,36,36,36,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,1.0000242945522737,0.5921377315175482,0.5711644407473524,0.0595499252896312,0.0727406561613461,0.1759838056894495,0.1655615155876875,0.3084869341426006,0.0575134880277544,0.0712926350075111,0.0544724871503679,0.0486172340681394,0.528395052278477,0.0975066753381152,-0.0016162461846531,-0.001810392891644,685.0,0.0,0.0840047677767746,0.3126499249880641,0.2552124382766044,0.7461008968986407,0.3590598291763175,0.0871882409887518,0.3704421018161166,0.3268298767186818,0.7170213673193974,0.3201222201986879,0.6936156490920399,0.538594453433759,0.8877328287244716,0.7333651729435877,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2230896423019648,0 days 16:22:05.799689,0.0016163280226377,4.07346100885198,4.052082286535581
37,37,37,37,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.5216463719672749,0.1380721669710775,0.1297179103964317,0.7474037708134312,0.0844084239124681,0.0655324558065302,0.264575349374434,0.0678043171728574,0.5786117083632677,0.0272495859391906,0.0266289635674369,1.0004211142024209,0.0416273914594726,0.0390327006293213,-0.001848195052596,-0.002145738400257,830.0,0.0,0.4079187425363865,0.4849095181984443,0.4713857598653367,0.871702397518525,0.1380361717125459,0.4242300124285143,0.5349120574812903,0.436222832238696,0.5980284679987804,0.4988430954198491,0.4136957426619674,0.6868129726159958,0.329322465708467,0.6069010136690235,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1795315052383779,0 days 16:22:05.799689,0.0018482065025947,4.183378274768555,4.006769295855518
38,38,38,38,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.6469240008407056,1.0000750014474695,0.7505592027095747,0.2677909787682541,0.1607771856975993,0.0383794294876498,0.2631528537084882,0.0321473575867546,0.3928152241854675,0.2882708798044711,0.0546352408129684,0.0463341581350737,0.0390800334986394,0.464125393146753,-0.0013727721534385,-0.0015114081437674,863.0,0.0,0.7285583473338744,0.1306466357938829,0.326452101504932,0.9447045555986052,0.9660212875626244,0.9923887631356604,0.0425258338882709,0.8265087689118491,0.9352758069942098,0.901944440055244,0.7149413034806142,0.6756193428878896,0.7196066164883864,0.5748858181470116,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2361471489508446,0 days 16:22:05.799689,0.00137280056807,3.9227282144078663,4.170209801930625
39,39,39,39,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.0558819907005113,0.0646525340101949,0.0512425175267605,0.0516558953010151,1.002285852627478,0.966847802446838,0.0684652931446564,0.9854649522355098,0.0550155411217598,0.6122063049204854,0.2949558820322263,0.0589605918670263,0.0609984330578087,0.3552612293612486,-0.0013125341908671,-0.001526843873327,647.0,0.0,0.7884200798433164,0.5019296038006482,0.2259374998912283,0.0943490249781668,0.9082557233023724,0.7548789814030864,0.177241935760343,0.8224582773234224,0.3003467529241774,0.6356549721085979,0.3561528577486986,0.2141630863306429,0.1756087637828115,0.0709503107444076,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.22671687359129,0 days 16:22:05.799689,0.0013125349915587,4.58312646143723,4.316811878742505
40,40,40,40,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.7550555050169222,0.4658876869924798,0.4757600856370637,0.8371303816998085,0.2042552472456283,0.0942461267890148,0.201320159453834,0.9695939501568724,0.0709891620152815,0.069990942291718,0.06997815196009,1.0006817460994823,0.0706184577156714,0.0701658090572436,-0.001383866995409,-0.0018228871309537,580.0,0.0,0.0744385563946585,0.0690902107325821,0.0899187666373716,0.8340292890000545,0.5178083255163458,0.1285840147994693,0.5249946488828098,0.5426298015540887,0.4965920349441739,0.2064863646169302,0.4343978872245304,0.8708564535693805,0.3837354777850742,0.5039852429121634,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2667657699825301,0 days 16:22:05.799689,0.0013838697996228,4.098041530797547,4.255762205085769
41,41,41,41,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.0295801860940225,0.5805095586703741,0.036178157438147,0.0437480500467738,0.0269085332012182,0.0264333415254265,0.0267268862620627,0.0607231088380013,0.4169775689186943,1.001582821159784,0.0295218834202007,0.8635351184995951,0.026312607798145,0.0271328646136192,-0.0018998651203039,-0.0024832880872116,804.0,0.0,0.9302423990750158,0.2328013979444163,0.7255076868062386,0.4838413345039069,0.7873679132996416,0.3596735148257848,0.5423586148739377,0.3682859436514883,0.8661492404529617,0.9148178896585872,0.6318212838540919,0.9810202364628208,0.7320556819078485,0.8304239319682308,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1657480037291036,0 days 16:22:05.799689,0.0018999136354078,4.8405740401143404,4.442773841742922
42,42,42,42,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.0877990570351861,0.0701429130063509,0.962397859244184,0.0987165575934481,0.0734741003089893,0.0709288866521049,1.0013122553802742,0.0751753196696164,0.8683228669497008,0.0748440161963183,0.0732489742435664,0.0979026232614115,0.1201982803757858,0.6269374606916944,-0.0012294904136716,-0.0013700980063664,585.0,0.0,0.8947206498619251,0.2719057617661202,0.986677930317109,0.3904140233428148,0.4972125438158516,0.1803237316629968,0.8214787850033072,0.3368976266911904,0.6893444454848344,0.2183555948683124,0.3513630605551295,0.3842444862829067,0.2366239939357128,0.0350634420691885,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2638404775031518,0 days 16:22:05.799689,0.0012295075913028,4.4177002886598284,4.255238663863057
