,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
37,37,37,37,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.9234266426093768,0.0983042114268788,1.0956059424873156e-05,0.1271393066492638,0.25363658625332,0.0780793040945301,3.10950095198468e-06,0.2346390524964981,-0.0036650123324015,-0.0040484633841413,9792.0,1.0,0.3493843588720956,0.755221576661414,0.0653989653616667,0.1662051655929711,0.27713333487199,0.5503182517007417,0.55740888009091,0.4989864523070149,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1695150537894313,0 days 01:50:36.775576,0.0036650145894168,2.740920427021258,2.727754279460073
38,38,38,38,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.1261975762207879,0.170960898559113,0.9867910305224667,0.0451069342982765,1.0007848756919049,0.1746242746264043,0.0451948527752487,0.0445991040867713,-0.0029588559507919,-0.0042861353138745,678.0,0.0,0.4244635846320775,0.5757051603390986,0.9666623953878384,0.4580795604861192,0.8374714217984048,0.0558719650318711,0.3855872572300576,0.5604964436423991,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2129781639189182,0 days 01:50:36.775576,0.0029588606311499,3.046525051918166,2.878762807799892
39,39,39,39,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.1414754333979868,0.1384537599318011,0.434354403490541,1.0001080112949243,0.7960757955676276,0.7492520852217743,0.1510058732687222,0.1425645875068243,-0.0021225753307513,-0.0023415520631324,435.0,0.0,0.6203205556549372,0.2500183399320113,0.3992910134865952,0.94700616873569,0.648850754011949,0.5849662484122946,0.0652987105198409,0.0521762576431477,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3669630288269853,0 days 01:50:36.775576,0.0021225760975163,2.9221223773429967,2.725641400364376
40,40,40,40,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.1926638667174416,0.1762565670964097,1.0000412615474774,0.1762429963736954,0.9498260239868402,0.176497799796017,0.9897406879060054,0.2172356489120405,-0.0019399250350979,-0.0023811748207042,377.0,0.0,0.2113984478320646,0.137822775848633,0.9837499292732876,0.0027471476026641,0.3658435291805171,0.0584224496238016,0.6400105583176766,0.0465332020748591,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4186674841961919,0 days 01:50:36.775576,0.0019399257682202,2.981759560993953,2.882958536509082
41,41,41,41,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.7935621902952323,0.4570630868844368,0.3081884535869462,0.5054868483037126,0.0402653824953219,7.832109901197315e-06,0.2687050897228856,6.604158410486132e-06,-0.003104685281465,-0.0035408526143725,9916.0,1.0,0.0684096355417223,0.0799425056081188,0.2717851313028795,0.5763580679966506,0.8054486176308537,0.2671915845012608,0.2831710565694664,0.824482143951937,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1999528321227164,0 days 01:50:36.775576,0.0031047050129435,2.6255781366123756,2.6111019556835817
42,42,42,42,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.0682079224018679,0.0662713039224646,1.000612528599923,0.9832790139820056,0.0625530625520418,0.7172380910352871,0.063125946920936,0.0640761176881002,-0.0026466015663712,-0.0034272301507371,614.0,0.0,0.7459483801763226,0.1268147483573346,0.8063489347063569,0.8312511086352812,0.1778257835671058,0.6269479985725536,0.1967436218212379,0.2434927120280825,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2551013130195348,0 days 01:50:36.775576,0.0026466528963639,2.9106495073091936,2.7366846420757276
43,43,43,43,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.526581875978092,0.2933116441653475,0.2850882698548471,0.2733288680359022,0.3088732479970277,1.0057512326179028e-06,0.1100423216154054,8.823029055498723e-07,-0.0041101329971997,-0.0049715885600648,10679.0,1.0,0.494005755328642,0.5222200279508085,0.4790335153981873,0.5411410533042087,0.2131646764254524,0.7785803681279121,0.2778484120286083,0.9126832897191104,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1361007387677557,0 days 01:50:36.775576,0.004110202355588,2.8223392960876637,2.609038984638326
44,44,44,44,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.1675435874916312,0.2007046485130716,0.2141207739157628,0.1351493472113551,0.1357117828177886,1.00204903009789,0.139139994256594,0.914790048718234,-0.0020244662523859,-0.0022499828943712,502.0,0.0,0.5151553035895896,0.3036840529445848,0.1743839025083001,0.4852039624160302,0.3762973001513523,0.6230937907219327,0.4984595826229498,0.0369596980006967,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4314270390531955,0 days 01:50:36.775576,0.00202446660162,2.644856390441212,2.709722533928643
45,45,45,45,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.074673284699795,0.0688862398369041,0.970081918581036,0.5130273938563235,1.0007744438762962,0.3659332859570195,0.1408910892080134,0.1969643683319603,-0.0024573283910781,-0.0025836217163486,660.0,0.0,0.8330947688085336,0.0516739391193959,0.8275951638592104,0.8127496434167762,0.9239831252875618,0.6644010411515328,0.1606236341053505,0.4419294114540377,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2992612761978392,0 days 01:50:36.775576,0.0024574019191703,3.0121859320667297,2.6998015965695297
46,46,46,46,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.4655452324619473,0.1190418967512178,0.0420476801881153,1.0021010693356849,0.0647847725000183,0.0724788204889071,0.2764531236032795,0.1416354200667102,-0.0034873038520136,-0.0037433895431192,689.0,0.0,0.4394326601704705,0.6323329864819148,0.3811375324040436,0.6756780879691183,0.2039073800978377,0.3533507781465587,0.5433134112873544,0.427651051214449,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2025722026702518,0 days 01:50:36.775576,0.0034874695847184,2.727327533716626,2.5742835372134305
47,47,47,47,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,1.0022462661474236,0.2726316909315666,0.1674481333027141,0.0893525225651248,0.2155659461855308,0.0813880948358483,0.0762575701882865,0.082865194034361,-0.0029506701783461,-0.0042522058313454,563.0,0.0,0.1225256507690002,0.9658281207625043,0.6912954021364714,0.8330350777910258,0.3574607462891465,0.9448959101690874,0.8124471005528425,0.979506245587886,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2727512746755314,0 days 01:50:36.775576,0.0029507183616088,2.5454346371586336,2.6454639916459928
48,48,48,48,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.8350488628870549,8.385052339920448e-07,3.461261722778474e-07,0.7500407850620808,4.205656726020474e-06,0.2258085072365813,9.40479757735826e-07,7.402877381774873e-07,-0.0041996316734573,-0.0060031201857885,10954.0,1.0,0.1973942523898054,0.4771694766007426,0.3858489940723694,0.613894995603037,0.2502197336679601,0.1004722897506863,0.4766165868289146,0.6394719365196334,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1578459231599639,0 days 01:50:36.775576,0.0041996597137399,3.0444351394825744,2.564678705520223
49,49,49,49,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1340253852007351,0.999230033480898,0.1801537006005145,0.028267462641685,1.0008350546826807,0.4517185432904436,0.0381259253286975,0.0445321326805329,-0.0029132058198662,-0.0036343157827234,774.0,0.0,0.3840154184913098,0.9874393427162872,0.4059887721488981,0.299815542437813,0.8138978250995115,0.466689803032796,0.2732167826992071,0.2864910244716064,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1717311679810326,0 days 01:50:36.775576,0.002913292742766,2.808380037993976,2.7407591739695345
50,50,50,50,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.2339954671088893,0.7571320173966695,0.2346823506390449,5.093007633556606e-06,0.7150547276923535,5.886387635674545e-06,0.0975033603772338,4.508815267298784e-06,-0.00349992263172,-0.0041628175613098,9421.0,1.0,0.9471557892442384,0.961736748159922,0.6462368962429871,0.2787679766747637,0.7113690437189849,0.2167694819361088,0.3220846874139359,0.5417363597027655,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1957447489575681,0 days 01:50:36.775576,0.0035001366452045,2.852862830709444,2.7015167962595683
51,51,51,51,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.346872729765402,0.1377991545633824,1.0021399594998377,0.0430073784031322,0.9737074605660448,0.0429546667108049,0.0418221740307102,0.0418813052811535,-0.0029738572569267,-0.0045234592033778,695.0,0.0,0.4011441611645456,0.3510238626345868,0.974134429486488,0.170206174479749,0.6137785589494178,0.0385413894838495,0.0917147371339044,0.2099960050117245,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2044644084960336,0 days 01:50:36.775576,0.0029738701705362,2.9677656797184757,2.9157142786131196
52,52,52,52,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.2618897241576933,0.0066811706264358,1.0002205169174008,0.1800505915868911,0.0116514552250208,0.0066303002050204,0.0065981390974403,0.0065761389703838,-0.0045374775382125,-0.006112125543818,1199.0,0.0,0.9916861960144648,0.7264246392278,0.8680380956291989,0.0494837846367165,0.6814384526526729,0.4399364794360058,0.4164199485553493,0.7082547942479717,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1051612104190035,0 days 01:50:36.775576,0.0045375374871442,2.7510899954345884,2.8676016209038226
53,53,53,53,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.4177422371529448,0.4191421703747643,0.0381841062420884,0.0557933623265574,1.001836283655873,0.0617285819748224,0.0412195496929672,0.029811886478167,-0.0039758278401231,-0.0050971287025508,765.0,0.0,0.3083189505355805,0.5134678232710247,0.2607247218237164,0.3914040705924085,0.5333261752047522,0.1578810028262631,0.2761871219052035,0.4204059052215403,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1731092059647442,0 days 01:50:36.775576,0.0039759133136553,2.7005896180984856,2.502601751105166
54,54,54,54,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.113916415633538,0.9892913750959816,0.9823348247217176,0.6385884764903302,1.0014747980791112,0.0979771130900609,0.0987694206070611,0.0972859519853515,-0.0025617971633051,-0.0032828569891557,510.0,0.0,0.4727479785281554,0.8000039680110183,0.6429501138675994,0.5624900665221173,0.8698673937003966,0.1973488647767637,0.1040830351780349,0.3937252133677354,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3167827893736908,0 days 01:50:36.775576,0.0025619153647953,3.338134172719698,2.7540122116209367
55,55,55,55,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,1.0006630568503736,0.2917284090037229,0.2242173169074001,0.3604217768779569,0.0342796395930278,0.0377042722249201,0.0631152012619487,0.0421065506807656,-0.0035006432738511,-0.0045419259708889,772.0,0.0,0.1371899555572782,0.5559810381008665,0.5736433320658848,0.1315935497496901,0.7160539946963933,0.5565394834256112,0.4231819942696411,0.917481773299308,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1920947773136087,0 days 01:50:36.775576,0.0035006486177248,2.759675266128521,2.597716864979197
56,56,56,56,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.0730511818862791,0.039636866650673,0.0412826864136385,1.000451043687883,0.0734887270055503,0.6817448394903247,0.038045527473726,0.0410404762616124,-0.0029755582231907,-0.003834210277513,725.0,0.0,0.8559122943833432,0.2209691637648669,0.166583176525819,0.9155364039147176,0.1572518885137706,0.7572063264186215,0.3125170158121136,0.3611853466325139,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1972406833451996,0 days 01:50:36.775576,0.0029756002571501,3.0987663461648465,2.9031883828321257
57,57,57,57,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.931544221714784,2.29221932833758e-07,8.326287426445903e-06,0.4200491746079507,2.709530802076393e-07,1.00426854657769e-06,0.1120169807902156,2.047944505078133e-07,-0.0036883639111701,-0.0056695858707827,11141.0,1.0,0.5537246459677773,0.9259641674233372,0.0020568430646198,0.1622873344023199,0.7202117786599489,0.3944665294244958,0.2878104198967977,0.9628956581275414,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1210345843268273,0 days 01:50:36.775576,0.0036884670753519,3.621605126241379,3.1464223245449503
58,58,58,58,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,1.0006436324123364,0.3002686715463303,0.3318243520921389,0.2401894237791649,0.2399933802991449,0.2405106207412756,0.2471013219908225,0.9720796017800856,-0.0018079556757437,-0.0019598860618532,324.0,0.0,0.2640284233242796,0.7141669578683888,0.964225669092555,0.7627660562464376,0.7094140359205118,0.7232067127676901,0.8052261068309458,0.2712136489199229,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5016248438096194,0 days 01:50:36.775576,0.0018080309496456,2.4544921849861407,2.6286457621218897
59,59,59,59,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.1276725221348223,1.001270839749628,0.994371561521338,0.9844495279070984,0.937629337691944,0.264452199702583,0.1256412150263763,0.1249371017792204,-0.0023792591147885,-0.0028116667335045,455.0,0.0,0.6266867251784247,0.802885894043567,0.8882296412968325,0.9058341532080582,0.903896393587496,0.0976337994648727,0.3764060873778814,0.4563920834904191,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3610767966337551,0 days 01:50:36.775576,0.002379418361405,3.2942340772947074,2.735960208110318
60,60,60,60,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.1119417485667529,0.4039137926112979,0.414320239067873,0.0570036335857173,0.5725953972216926,1.0014954653683694,0.0727158155815027,0.0585454752377364,-0.002593828219741,-0.0032046324555136,626.0,0.0,0.8916854039669163,0.4192536193798634,0.2649121033591305,0.0198587731592583,0.2887542777621654,0.7807241847334279,0.0201709380598515,0.1649939279484876,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2376761875456671,0 days 01:50:36.775576,0.0025939251974743,2.897170308128926,2.912251449065027
61,61,61,61,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.908787249843384,0.5589972399474957,0.6581293022659407,1.4242847661290015e-06,0.1340034321017746,0.2187605738467007,1.957729875167729e-06,9.687129434758364e-07,-0.0037138405227855,-0.0049397936529734,10396.0,1.0,0.3109684208465644,0.5320110718845206,0.3630433181948137,0.8826396945897659,0.2074776288518643,0.5616344004190236,0.7778175051376995,0.9296082290939864,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.182906763028372,0 days 01:50:36.775576,0.0037140113917674,2.6861461497351775,2.6061164418771847
62,62,62,62,0.0069132037796781,0.0069132037796781,0.0069132037796781,0.0069132037796781,0.0069132037796781,0.0069132037796781,0.0069132037796781,0.0069132037796781,0.0958573347018464,6.140611058758536e-05,1.0013313007503708,2.5909703184755835e-05,2.40172965014501e-05,2.854925840866272e-05,0.0053615701180834,0.0003164681435729,-0.0038289274587876,-0.0056747648488546,4335.0,0.0,0.8734802733413756,0.1355210037406805,0.7918000796455894,0.6753462694980112,0.4216035573870036,0.0255670989624631,0.1679814709579863,0.7494608262320578,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0069691805982151,0 days 01:50:36.775576,0.0038289344040004,3.528912470538063,3.1157080513634745
63,63,63,63,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.7366934643250793,0.031474949312806,0.0305503850065206,1.0008951183239891,0.0248998964926148,0.0278319482751588,0.0265888014692324,0.1518455486609918,-0.0033240437772216,-0.0046473167223711,805.0,0.0,0.0840047677767746,0.3126499249880641,0.2552124382766044,0.7461008968986407,0.3590598291763175,0.0871882409887518,0.3704421018161166,0.3268298767186818,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.156465159732816,0 days 01:50:36.775576,0.0033241171269224,2.4588308712517937,2.6140551187588827
